,id_gbs,race
104,PI585406,Guinea
126,PI585433,Guinea-kafir
143,PI585454,Guinea
156,PI585467,Guinea
221,PI585540,Durra-bicolor
229,PI585549,Durra-bicolor
239,PI585561,Caudatum
282,PI585608,Caudatum
863,PI585948,Guinea
866,PI585951,Guinea
871,PI585956,Guinea
876,PI585961,Guinea
881,PI585966,Guinea
934,PI586022,Guinea
1477,PI586792,Caudatum
1521,PI147837,Kafir-durra
1522,PI147838,Kafir-bicolor
1537,PI148093,Durra
1541,PI148108,Mixed
1547,PI152591,Caudatum
1548,PI152593,Bicolor
1549,PI152594,Bicolor
1550,PI152594,Kafir-bicolor
1552,PI152611,Caudatum
1562,PI152636,Caudatum
1565,PI152654,Durra
1570,PI152702,Caudatum
1572,PI152705,Caudatum
1580,PI152727,Guinea-bicolor
1581,PI152728,Durra
1582,PI152730,Caudatum-bicolor
1583,PI152731,Caudatum
1584,PI152733,Caudatum
1592,PI152748,Guinea
1603,PI152856,Guinea-caudatum
1715,PI156034,Guinea-caudatum
1727,PI156217,Caudatum
1732,PI156248,Caudatum
1736,PI156268,Durra
1741,PI156326,Caudatum
1756,PI156393,Caudatum
1772,PI156463,Caudatum
1780,PI156489,Caudatum
1789,PI156510,Durra-caudatum
1989,PI196049,Durra
2250,PI221624,Guinea
2251,PI221625,Guinea
2261,PI221651,Guinea
2265,PI221657,Guinea
2269,PI221662,Guinea
2424,PI248317,Kafir-caudatum
2425,PI248318,Kafir-caudatum
2533,PI266061,Caudatum
2598,PI267364,Kafir
2733,PI267551,Durra-bicolor
2742,PI267580,Durra-bicolor
2745,PI267592,Guinea-caudatum
2754,PI267614,Kafir-caudatum
2764,PI267629,Durra
2766,PI267633,Durra-bicolor
2776,PI267643,Kafir-caudatum
2780,PI267650,Durra-bicolor
2784,PI271233,Caudatum-bicolor
2786,PI271236,Guinea
2813,PI276770,Durra-bicolor
2815,PI276773,Kafir-caudatum
2817,PI276776,Durra-bicolor
2822,PI276781,Durra-bicolor
2824,PI276784,Kafir-caudatum
2825,PI276785,Durra-bicolor
2827,PI276787,Durra-bicolor
2828,PI276788,Durra
2829,PI276789,Durra-bicolor
2830,PI276790,Durra-bicolor
2832,PI276792,Durra-bicolor
2838,PI276800,Durra-bicolor
2839,PI276801,Caudatum
2840,PI276803,Durra-bicolor
2841,PI276806,Kafir-caudatum
2851,PI276818,Kafir-caudatum
2853,PI276820,Durra
2855,PI276823,Kafir-caudatum
2859,PI276828,Kafir-bicolor
2860,PI276829,Kafir
2861,PI276830,Kafir
2872,PI276844,Caudatum
2881,PI276856,Durra-bicolor
2905,PI282857,Guinea
2909,PI282861,Guinea-kafir
2910,PI282862,Bicolor
2915,PI282868,Durra
2917,PI282871,Durra
2953,PI285039,Caudatum
2955,PI285041,Durra
2957,PI285043,Guinea-caudatum
3080,PI591377,Guinea
3125,PI291081,Durra-bicolor
3128,PI291084,Durra-caudatum
3131,PI291089,Durra
3148,PI291239,Kafir-bicolor
3149,PI291240,Durra
3184,PI297117,Guinea-caudatum
3195,PI297128,Caudatum
3230,PI297171,Caudatum
3279,PI452511,Durra
3286,PI452519,Durra
3291,PI452525,Durra
3295,PI452529,Durra-caudatum
3299,PI452533,Kafir-durra
3300,PI452534,Durra-bicolor
3325,PI452563,Durra-bicolor
3329,PI452567,Durra-bicolor
3339,PI452577,Mixed
3340,PI452578,Durra
3342,PI452580,Durra
3346,PI452584,Durra
3349,PI452587,Durra
3351,PI452590,Durra
3369,PI452611,Durra
3373,PI452616,Durra-bicolor
3381,PI452625,Durra
3383,PI452628,Durra
3386,PI452632,Durra
3392,PI452639,Durra
3393,PI452640,Durra
3398,PI452648,Durra
3405,PI452656,Mixed
3407,PI452658,Durra-bicolor
3408,PI452659,Mixed
3415,PI452668,Durra-bicolor
3416,PI452669,Durra
3428,PI452693,Durra
3447,PI452713,Durra-bicolor
3448,PI452714,Durra-bicolor
3461,PI452729,Mixed
3466,PI452736,Durra-bicolor
3479,PI452753,Durra-bicolor
3482,PI452756,Durra-bicolor
3494,PI452770,Durra-bicolor
3513,PI452789,Durra-bicolor
3521,PI452804,Durra
3523,PI452808,Kafir-durra
3555,PI452844,Durra
3556,PI452845,Durra
3558,PI452850,Durra
3577,PI452874,Mixed
3587,PI452890,Durra-bicolor
3588,PI452891,Durra-bicolor
3597,PI452906,Bicolor
3611,PI452927,Durra-bicolor
3612,PI452928,Durra-bicolor
3614,PI452930,Durra-bicolor
3615,PI452931,Durra-bicolor
3624,PI452940,Durra-bicolor
3626,PI452942,Durra-bicolor
3627,PI452943,Bicolor
3630,PI452946,Durra-bicolor
3631,PI452947,Durra-bicolor
3641,PI452958,Durra-bicolor
3650,PI452967,Durra-bicolor
3651,PI452968,Guinea-durra
3661,PI452980,Durra
3663,PI452982,Durra
3666,PI452987,Durra
3668,PI452990,Durra-bicolor
3675,PI453006,Durra
3683,PI453014,Durra
3685,PI453016,Durra
3690,PI453021,Caudatum
3698,PI453030,Mixed
3701,PI453035,Durra
3702,PI453036,Durra
3719,PI453056,Durra
3739,PI453080,Durra
3740,PI453081,Durra
3745,PI453086,Durra
3766,PI453109,Bicolor
3768,PI453115,Durra-bicolor
3771,PI453118,Bicolor
3774,PI453121,Durra
3776,PI453123,Bicolor
3780,PI453127,Durra-bicolor
3788,PI453136,Mixed
3795,PI453145,Mixed
3796,PI453146,Durra
3807,PI453157,Durra
3812,PI453162,Caudatum
3829,PI453179,Durra-bicolor
3833,PI453183,Durra-bicolor
3860,PI453215,Durra
3861,PI453216,Guinea-durra
3862,PI453217,Mixed
3864,PI453219,Durra
3866,PI453221,Durra
3869,PI453224,Durra
3877,PI453233,Mixed
3878,PI453234,Mixed
3879,PI453236,Durra-bicolor
3880,PI453237,Guinea
3881,PI453238,Bicolor
3884,PI453241,Durra-bicolor
3888,PI453245,Durra-bicolor
3889,PI453246,Mixed
3900,PI453257,Durra-bicolor
3910,PI453269,Durra-bicolor
3927,PI453288,Durra-bicolor
3929,PI453290,Durra-bicolor
3946,PI453312,Bicolor
3949,PI453315,Durra-bicolor
3960,PI453326,Kafir-durra
3962,PI453328,Durra-bicolor
3963,PI453330,Durra
3966,PI453335,Durra
3969,PI453339,Durra
3970,PI453341,Durra
3975,PI453349,Durra
3979,PI453354,Mixed
3988,PI453363,Durra
3990,PI453365,Durra
3992,PI453367,Durra
3994,PI453370,Mixed
4012,PI453392,Durra
4013,PI453393,Durra
4015,PI453395,Durra
4050,PI453433,Durra-bicolor
4070,PI453453,Durra
4078,PI453464,Durra
4097,PI453494,Durra
4121,PI453522,Durra
4281,PI453690,Durra
4347,PI453766,Durra-bicolor
4421,PI453848,Durra-bicolor
4425,PI453852,Durra-bicolor
4447,PI453882,Durra-bicolor
4470,PI453914,Durra-bicolor
4504,PI453953,Durra-bicolor
4563,PI454019,Durra-bicolor
4614,PI454078,Durra-bicolor
4652,PI454131,Guinea-durra
4753,PI454241,Durra
4936,PI454468,Durra
4960,PI454494,Mixed
5028,PI454584,Kafir-durra
5106,PI454674,Durra
5118,PI454687,Caudatum-bicolor
5258,PI454848,Durra-bicolor
5334,PI454927,Durra-bicolor
5689,PI455251,Durra
5695,PI455257,Durra-caudatum
5868,PI455403,Durra
6083,PI455585,Durra
6131,PI455621,Durra-bicolor
6396,PI455852,Durra-bicolor
6918,PI456392,Kafir-durra
6944,PI456419,Durra
6945,PI456421,Durra
6947,PI456423,Durra-bicolor
6955,PI456431,Durra
7213,PI456722,Durra-bicolor
7579,PI457092,Durra-bicolor
7621,PI457135,Guinea-kafir
7628,PI457145,Durra-bicolor
7650,PI457167,Guinea-kafir
7652,PI457169,Guinea-kafir
7660,PI457178,Kafir-durra
7923,PI457455,Durra-bicolor
8059,PI457597,Durra-bicolor
8269,PI457822,Durra-bicolor
8397,PI462095,Kafir-caudatum
10594,PI481843,Guinea
10598,PI481848,Guinea
11427,PI496311,Kafir-bicolor
11519,PI500996,Caudatum
12053,PI505705,Caudatum
12065,PI505717,Guinea-caudatum
12067,PI505719,Guinea-bicolor
12068,PI505720,Guinea-bicolor
12078,PI505730,Durra-bicolor
12085,PI505737,Guinea-bicolor
12087,PI505739,Durra-caudatum
12088,PI505740,Guinea-bicolor
12089,PI505741,Caudatum-bicolor
12097,PI506013,Guinea
12139,PI506058,Guinea-bicolor
12153,PI506073,Guinea
12199,PI506122,Guinea
12212,PI508366,Guinea
12282,PI510757,Durra
12946,PI513896,Guinea-caudatum
12951,PI513901,Guinea
12962,PI513912,Guinea
12963,PI513913,Guinea
13183,PI514139,Guinea
13210,PI514165,Guinea
13241,PI514196,Guinea
13265,PI514220,Guinea
13298,PI514253,Guinea
13299,PI514254,Guinea
13328,PI514291,Guinea-caudatum
13379,PI514344,Guinea
13380,PI514345,Guinea
13425,PI514390,Guinea
13460,PI514425,Guinea
13462,PI514427,Guinea
13466,PI514431,Guinea-caudatum
13490,PI514456,Guinea
13493,PI514465,Guinea
13498,PI514475,Guinea
13537,PI514549,Caudatum
13542,PI514556,Guinea-bicolor
13885,PI520857,Caudatum
13898,PI520872,Caudatum
13956,PI520940,Caudatum
13996,PI520982,Durra-bicolor
14003,PI520990,Caudatum-bicolor
14028,PI521018,Guinea-caudatum
14029,PI521019,Durra-caudatum
14030,PI521020,Durra-caudatum
14035,PI521025,Caudatum-bicolor
14050,PI521043,Caudatum
14054,PI521048,Guinea-caudatum
14073,PI521069,Caudatum
14086,PI521086,Caudatum-bicolor
14088,PI521088,Durra-caudatum
14094,PI521094,Durra-caudatum
14140,PI521150,Durra-caudatum
14143,PI521153,Caudatum
14145,PI521155,Guinea-bicolor
14149,PI521159,Caudatum-bicolor
14157,PI521168,Guinea-caudatum
14164,PI521175,Caudatum-bicolor
14168,PI521181,Caudatum
14181,PI521198,Caudatum
14247,PI521290,Guinea-bicolor
14680,PI522129,Guinea
14709,PI522160,Guinea
14722,PI524456,Caudatum
14734,PI524469,Durra-bicolor
14739,PI524475,Caudatum-bicolor
14766,PI524505,Caudatum-bicolor
14926,PI524689,Durra-bicolor
15045,PI524814,Guinea
15142,PI524916,Caudatum-bicolor
15157,PI524933,Caudatum
15171,PI524948,Guinea-kafir
15231,PI525049,Guinea
15241,PI525059,Caudatum
15272,PI525625,Durra
15275,PI525630,Guinea-bicolor
15283,PI525641,Guinea
15291,PI525651,Durra
15293,PI525653,Guinea
15302,PI525665,Guinea
15304,PI525667,Bicolor
15306,PI525669,Durra
15312,PI525676,Durra
15313,PI525677,Guinea-bicolor
15354,PI525728,Guinea
15366,PI525742,Durra-caudatum
15374,PI525750,Guinea-bicolor
15388,PI525769,Guinea-bicolor
15399,PI525780,Guinea
15418,PI525801,Kafir-durra
15428,PI525814,Guinea-caudatum
15429,PI525815,Guinea
15434,PI525822,Guinea-bicolor
15437,PI525827,Guinea
15445,PI525835,Caudatum-bicolor
15450,PI525842,Guinea-bicolor
15461,PI525855,Bicolor
15474,PI525871,Guinea
15478,PI525875,Guinea-caudatum
15479,PI525876,Caudatum-bicolor
15485,PI525882,Guinea-bicolor
15487,PI525884,Bicolor
15498,PI525896,Guinea-caudatum
15521,PI525919,Guinea
15541,PI525941,Guinea
15546,PI525949,Guinea
15591,PI526002,Guinea-bicolor
15600,PI526015,Guinea-bicolor
15602,PI526017,Guinea
15614,PI526032,Guinea-bicolor
15615,PI526034,Guinea
15623,PI526043,Bicolor
15624,PI526045,Caudatum
15632,PI526053,Guinea-bicolor
15656,PI526078,Guinea-bicolor
15658,PI526080,Kafir-durra
15675,PI526101,Durra
15683,PI526108,Guinea-caudatum
15699,PI526124,Guinea
15719,PI526147,Guinea-bicolor
15724,PI526152,Guinea
16440,PI527676,Kafir-durra
17073,PI562715,Durra-caudatum
17090,PI562732,Durra-caudatum
17257,PI562897,Guinea
17304,PI562944,Caudatum
17323,PI562963,Guinea-caudatum
17328,PI562968,Guinea-caudatum
17340,PI562980,Guinea
17341,PI562981,Guinea
17350,PI562991,Guinea
17354,PI562995,Guinea
17356,PI562997,Guinea-caudatum
17357,PI562998,Guinea
17365,PI563006,Guinea
17368,PI563009,Guinea-caudatum
17380,PI563021,Guinea
17382,PI563023,Guinea
17398,PI563039,Durra-caudatum
17545,PI563186,Durra-caudatum
17574,PI563216,Guinea-caudatum
17686,PI563329,Durra-caudatum
17687,PI563330,Durra
17695,PI563338,Guinea
17707,PI563350,Guinea
17708,PI563351,Caudatum
17709,PI563352,Guinea
17710,PI563353,Guinea
17864,PI563509,Durra-bicolor
18721,PI568676,Caudatum
18800,PI568755,Durra
19096,PI569264,Caudatum-bicolor
19252,PI569420,Guinea-caudatum
19282,PI569452,Caudatum
19287,PI569457,Caudatum
19288,PI569458,Caudatum
19290,PI569460,Caudatum
19292,PI569462,Guinea-caudatum
19855,PI570031,Guinea-caudatum
19877,PI570053,Caudatum
19895,PI570071,Guinea-caudatum
19898,PI570074,Guinea-caudatum
19899,PI570075,Guinea-caudatum
19909,PI570085,Guinea-caudatum
19914,PI570090,Guinea-caudatum
19930,PI570106,Guinea-caudatum
19933,PI570109,Guinea-caudatum
19934,PI570110,Guinea-caudatum
20076,PI570254,Caudatum
20210,PI570388,Guinea
20215,PI570393,Caudatum
20222,PI570400,Guinea-caudatum
20454,PI570708,Caudatum
20458,PI570712,Caudatum
20558,PI570813,Guinea-caudatum
20659,PI570916,Caudatum
20671,PI570928,Caudatum
20712,PI570969,Caudatum
20744,PI571001,Caudatum
20763,PI571020,Kafir-bicolor
20765,PI571022,Caudatum
21134,PI573193,Caudatum
22364,PI609612,Bicolor
9,PI660571,Caudatum
10,NSL51963,Caudatum
18,PI660580,Caudatum
22,NSL51902,Caudatum
24,NSL51969,Caudatum
28,PI153860,Caudatum
29,NSL54297,Caudatum
34,PI153844,Caudatum
38,PI153824,Caudatum
44,NSL51959,Caudatum
47,PI660597,Caudatum
58,PI660606,Caudatum
62,PI153852,Caudatum
71,PI329836,Caudatum
75,PI383856,Caudatum
78,NSL55749,Caudatum
106,NSL55731,Durra
109,PI151198,Durra
110,PI291231,Durra
111,NSL54779,Durra
114,PI330877,Durra
115,PI330098,Durra
116,NSL55671,Durra
117,PI147933,Durra
119,PI329597,Durra
121,PI276816,Durra
123,NSL55032,Durra
125,NSL55725,Durra
128,PI147937,Durra
133,PI647743,Durra
136,PI330897,Durra
139,PI148101,Durra
142,NSL54577,Durra
144,PI147828,Durra
146,PI148083,Durra
148,PI276853A,Durra
159,PI647745,Durra
160,PI651168,Durra
161,PI329707,Durra
163,PI148086,Durra
165,PI330095,Durra
167,NSL54591,Durra
168,NSL67921,Durra
170,NSL67916,Durra
171,PI147939,Durra
175,NSL365712,Durra
178,PI330886,Durra
180,PI329915,Durra
189,PI148114,Durra
191,PI329719,Durra
195,PI330887,Durra
205,PI267653,Durra
206,PI147938,Durra
209,PI148084,Durra
211,PI148089,Durra
215,PI330070,Durra
222,NSL50716,Guinea
223,NSL54222,Guinea
224,NSL54141,Guinea
225,PI651116,Guinea
227,PI651178,Guinea
228,PI651113,Guinea
233,NSL50464,Guinea
234,NSL50499,Guinea
236,NSL54165,Guinea
240,NSL50663,Guinea
242,NSL50613,Guinea
243,NSL50649,Guinea
244,NSL50448,Guinea
245,PI651187,Guinea
246,PI267542,Guinea
247,PI651141,Guinea
249,NSL50685,Guinea
250,NSL50614,Guinea
251,PI651167,Guinea
254,NSL54236,Guinea
255,NSL50843,Guinea
256,PI651131,Guinea
259,NSL50748,Guinea
261,NSL51981,Guinea
263,PI660601,Guinea
264,PI660631,Guinea
265,NSL54175,Guinea
267,PI660566,Guinea
271,PI660595,Guinea
275,NSL50449,Guinea
277,NSL54184,Guinea
280,PI660602,Guinea
287,NSL54221,Guinea
289,PI651124,Guinea
293,NSL54114,Guinea
298,NSL54162,Guinea
300,PI660556,Guinea
310,NSL54318,Guinea
338,PI651102,Kafir
343,NSL51356,Kafir
345,NSL52282,Kafir
348,NSL365694,Kafir
