ID,Batch,Country,Country_group,Race,Type,Dup,Depth
PI562730,mo,United States,America,Bicolor,Sweet,0,11.00
PI521281,mo,Kenya,East Africa,Bicolor,Cellulosic,0,17.92
PI156018,mo,Zaire,NA,Bicolor,Cellulosic,0,18.72
PI562717,mo,United States,America,Bicolor,Cellulosic,0,22.01
PI563032,mo,Japan,NA,Bicolor,Sweet,0,23.21
PI660645,P4,Sudan,East Africa,Caudatum,NA,0,3.87
PI665159,P4,Senegal,West Africa,Caudatum,NA,0,4.33
PI152730,P4,Sudan,East Africa,Caudatum,NA,0,4.44
PI665144,P1,India,India,Caudatum,NA,0,4.51
PI660571,P4,India,India,Caudatum,NA,0,5.69
NSL51963,P4,Nigeria,West Africa,Caudatum,NA,0,6.03
PI257600,mo,Ethiopia,Ethiopia,Caudatum,Sweet,0,6.07
PI570712,P4,Sudan,East Africa,Caudatum,NA,0,6.68
PI525059,P2,Malawi,East Africa,Caudatum,NA,0,7.42
PI570928,P2,Sudan,East Africa,Caudatum,NA,0,7.57
PI149831,P4,Ethiopia,Ethiopia,Caudatum,NA,0,7.74
PI665117,P2,Tanzania,East Africa,Caudatum,NA,0,8.11
PI665098,P2,Uganda,East Africa,Caudatum,NA,0,8.31
PI660580,P3,Tanzania,East Africa,Caudatum,NA,0,8.34
PI665097,P3,Ethiopia,Ethiopia,Caudatum,NA,0,8.62
PI665112,P4,Japan,NA,Caudatum,NA,0,9.53
PI152702,P4,Sudan,East Africa,Caudatum,NA,0,10.15
NSL51902,P4,Nigeria,West Africa,Caudatum,NA,0,10.24
PI297117,P2,Uganda,East Africa,Caudatum,NA,0,10.42
NSL51969,P4,Nigeria,West Africa,Caudatum,NA,0,10.52
PI152636,P1,Sudan,East Africa,Caudatum,NA,0,10.56
PI586792,P3,Sudan,East Africa,Caudatum,NA,0,10.67
PI665160,P4,Nigeria,West Africa,Caudatum,NA,0,11.07
PI153860,P2,Kenya,East Africa,Caudatum,NA,0,11.10
NSL54297,P4,Tanzania,East Africa,Caudatum,NA,0,11.36
PI152748,P1,Sudan,East Africa,Caudatum,NA,0,11.55
PI505735,mo,Zambia,NA,Caudatum,Sweet,0,12.00
PI570916,P3,Sudan,East Africa,Caudatum,NA,0,12.16
PI660640,P3,Sudan,East Africa,Caudatum,NA,0,12.32
PI153844,P3,Kenya,East Africa,Caudatum,NA,0,12.73
PI152705,P3,Sudan,East Africa,Caudatum,NA,0,12.79
PI665114,P4,Uganda,East Africa,Caudatum,NA,0,12.92
PI365512,mo,South Africa,South Africa,Caudatum,Cellulosic,0,13.14
PI153824,P2,Kenya,East Africa,Caudatum,NA,0,13.31
PI660587,P3,Nigeria,West Africa,Caudatum,NA,0,13.37
PI285039,P2,Nigeria,West Africa,Caudatum,NA,0,13.46
PI570969,P4,Sudan,East Africa,Caudatum,NA,0,13.62
PI660585,P4,Japan,NA,Caudatum,NA,0,13.92
PI571001,P4,Sudan,East Africa,Caudatum,NA,0,14.25
NSL51959,P2,Nigeria,West Africa,Caudatum,NA,0,15.19
SC103-14E,M,South Africa,South Africa,Caudatum,NA,0,15.30
PI527045,mo,Zimbabwe,South Africa,Caudatum,GRAIN,0,15.33
PI660597,P3,Nigeria,West Africa,Caudatum,NA,0,15.42
PI156326,mo,Zambia,NA,Caudatum,Cellulosic,0,15.59
Early_Hegari,M,Sudan,East Africa,Caudatum,NA,0,15.89
SC170-6-8,M,Ethiopia,Ethiopia,Caudatum,NA,0,16.24
PI157033,mo,Kenya,East Africa,Caudatum,Sweet,0,16.39
PI562963,P3,Nigeria,West Africa,Caudatum,NA,0,16.48
SC237-14E,M,Sudan,East Africa,Caudatum,NA,0,16.95
SC108C,M,Ethiopia,Ethiopia,Caudatum,NA,0,17.18
PI660582,P3,Nigeria,West Africa,Caudatum,NA,0,17.20
PI145619,mo,South Africa,South Africa,Caudatum,Sweet,0,17.54
Cherekit_IBC_E460,M,Ethiopia,Ethiopia,Caudatum,NA,0,18.11
PI660606,P4,Japan,NA,Caudatum,NA,0,18.12
PI156217,mo,Malawi,East Africa,Caudatum,Cellulosic,0,18.14
PI571022,P1,Sudan,East Africa,Caudatum,NA,0,18.15
PI526905,mo,Zimbabwe,South Africa,Caudatum,GRAIN,0,18.98
PI153852,P4,Kenya,East Africa,Caudatum,NA,0,19.38
PI573193,mo,NA,NA,Caudatum,Cellulosic,0,19.39
SC56-14E,M,Sudan,East Africa,Caudatum,NA,0,19.52
NSL102183,P4,Guatemala,America,Caudatum,NA,0,19.63
PI585608,mo,Rwanda,East Africa,Caudatum,Cellulosic,0,19.64
Macia,M,Mozambique,South Africa,Caudatum,NA,0,20.15
PI570393,mo,Sudan,East Africa,Caudatum,Cellulosic,0,20.52
PI550604,mo,Former Soviet Union,NA,Caudatum,GRAIN,0,20.78
PI156463,mo,Tanzania,East Africa,Caudatum,Cellulosic,0,21.01
PI329836,P4,Ethiopia,Ethiopia,Caudatum,NA,0,21.35
PI257599,mo,Ethiopia,Ethiopia,Caudatum,Sweet,0,22.06
PI152965,mo,Sudan,East Africa,Caudatum,Sweet,0,23.91
PI156871,mo,Zaire,NA,Caudatum,Cellulosic,0,24.90
PI383856,P3,Brazil,America,Caudatum,NA,0,26.40
PI660643,P4,Sudan,East Africa,Caudatum,NA,0,26.69
PI157030,mo,Kenya,East Africa,Caudatum,Cellulosic,0,40.77
NSL55749,P4,Uganda,East Africa,Caudatum,NA,0,74.15
PI276801,P1,Ethiopia,Ethiopia,Caudatum,NA,3,11.34
PI276801_dup,P4,Ethiopia,Ethiopia,Caudatum,NA,3,12.04
PI285042_dup,P4,Nigeria,West Africa,Caudatum,NA,4,10.99
PI285042,P1,Nigeria,West Africa,Caudatum,NA,4,11.19
PI285042_dup2,P4,Nigeria,West Africa,Caudatum,NA,4,12.17
PI586541,mo,Australia,NA,Caudatum-bicolor,Sweet,0,12.30
PI170787,mo,Turkey,NA,Caudatum-bicolor,Sweet,0,14.36
PI524475,mo,Sudan,East Africa,Caudatum-bicolor,Cellulosic,0,18.06
BTx623,mo,NA,NA,Complex,NA,0,11.84
Malisor_84-7,M,Mali,West Africa,Complex,NA,0,15.23
Ai4,M,China,NA,Complex,NA,0,16.13
IS9710,M,Sudan,East Africa,Complex,NA,0,16.58
B923296,M,Australia,NA,Complex,NA,0,17.03
SC326-6,M,USA/Ethiopia,NA,Complex,NA,0,17.43
KS115,M,USA,America,Complex,NA,0,17.73
M35-1,M,India,India,Complex,NA,0,17.83
Karper_669,M,USA,America,Complex,NA,0,17.87
ICSV745,M,India,India,Complex,NA,0,18.09
SC62C,M,Kenya,East Africa,Complex,NA,0,18.35
B963676,M,Australia,NA,Complex,NA,0,18.77
QL12,M,Australia,NA,Complex,NA,0,18.81
PI563516,M,Mali,West Africa,Complex,NA,0,20.88
LR9198,M,China,NA,Complex,NA,0,21.35
R931945-2-2,M,Australia,NA,Complex,NA,0,33.54
RT_7000,M,USA,America,Complex,NA,0,35.54
B35,M,Ethiopia,Ethiopia,Complex,NA,0,39.52
PI665150,P4,India,India,Durra,NA,0,2.93
NSL55731,P3,India,India,Durra,NA,0,4.14
PI665124,P1,India,India,Durra,NA,0,4.34
PI665116,P3,India,India,Durra,NA,0,4.35
PI151198,P3,Ethiopia,Ethiopia,Durra,NA,0,4.78
PI291231,P3,India,India,Durra,NA,0,4.80
NSL54779,P3,India,India,Durra,NA,0,5.61
PI152594,P4,Sudan,East Africa,Durra,NA,0,5.78
PI660612,P4,India,India,Durra,NA,0,5.87
PI330877,P2,Ethiopia,Ethiopia,Durra,NA,0,6.38
PI330098,P3,Ethiopia,Ethiopia,Durra,NA,0,6.44
NSL55671,P4,India,India,Durra,NA,0,6.89
PI147933,P1,Ethiopia,Ethiopia,Durra,NA,0,7.11
PI665118,P2,India,India,Durra,NA,0,7.17
PI329597,P3,Ethiopia,Ethiopia,Durra,NA,0,7.26
PI665133,P2,India,India,Durra,NA,0,7.42
PI276816,P3,Ethiopia,Ethiopia,Durra,NA,0,7.49
PI276789,P4,Ethiopia,Ethiopia,Durra,NA,0,7.54
NSL55032,P1,India,India,Durra,NA,0,7.54
PI665129,P3,India,India,Durra,NA,0,7.99
NSL55725,P3,India,India,Durra,NA,0,8.06
PI570813,P4,Sudan,East Africa,Durra,NA,0,8.22
PI571020,P4,Sudan,East Africa,Durra,NA,0,8.86
PI147937,P3,Ethiopia,Ethiopia,Durra,NA,0,9.35
PI276823,P3,Ethiopia,Ethiopia,Durra,NA,0,9.51
PI267650,P4,Ethiopia,Ethiopia,Durra,NA,0,9.53
PI291239,P2,India,India,Durra,NA,0,9.58
PI660616,P4,India,India,Durra,NA,0,9.63
PI647743,P4,Egypt,East Africa,Durra,NA,0,9.89
PI665147,P1,India,India,Durra,NA,0,10.07
PI665121,P3,India,India,Durra,NA,0,10.35
PI330897,P3,Ethiopia,Ethiopia,Durra,NA,0,10.54
PI665142,P3,India,India,Durra,NA,0,10.55
PI665145,P2,India,India,Durra,NA,0,10.60
PI148101,P3,Ethiopia,Ethiopia,Durra,NA,0,10.65
PI248317,P1,India,India,Durra,NA,0,10.97
PI665141,P3,India,India,Durra,NA,0,11.12
NSL54577,P4,Nigeria,West Africa,Durra,NA,0,11.19
PI276820,P4,Ethiopia,Ethiopia,Durra,NA,0,11.34
PI147828,P3,Ethiopia,Ethiopia,Durra,NA,0,11.45
PI660618,P4,India,India,Durra,NA,0,11.67
PI148083,P3,Ethiopia,Ethiopia,Durra,NA,0,11.90
PI665153,P2,India,India,Durra,NA,0,11.96
PI276853A,P4,Ethiopia,Ethiopia,Durra,NA,0,11.98
PI276773,P3,Ethiopia,Ethiopia,Durra,NA,0,12.22
PI276790,P2,Ethiopia,Ethiopia,Durra,NA,0,12.22
PI147838,P4,Ethiopia,Ethiopia,Durra,NA,0,12.41
PI221662,P3,Nigeria,West Africa,Durra,NA,0,12.53
PI665154,P4,India,India,Durra,NA,0,12.65
PI510757,mo,Cameroon,NA,Durra,Cellulosic,0,13.00
PI665091,P4,USA,America,Durra,NA,0,13.52
PI665126,P2,India,India,Durra,NA,0,13.71
PI276803,P2,Ethiopia,Ethiopia,Durra,NA,0,13.80
PI152728,mo,Sudan,East Africa,Durra,Cellulosic,0,14.04
PI647745,P3,Senegal,West Africa,Durra,NA,0,14.33
PI651168,P4,Nigeria,West Africa,Durra,NA,0,14.43
PI329707,P4,Ethiopia,Ethiopia,Durra,NA,0,14.55
PI665137,P3,India,India,Durra,NA,0,14.67
PI148086,P2,Ethiopia,Ethiopia,Durra,NA,0,14.84
PI291246,mo,Jamaica,America,Durra,Sweet,0,15.44
PI330095,P2,Ethiopia,Ethiopia,Durra,NA,0,15.49
PI267643,P2,Ethiopia,Ethiopia,Durra,NA,0,15.54
NSL54591,P3,India,India,Durra,NA,0,15.75
NSL67921,P1,India,India,Durra,NA,0,15.75
PI276785,P3,Ethiopia,Ethiopia,Durra,NA,0,15.91
NSL67916,P3,India,India,Durra,NA,0,15.93
PI147939,P3,Ethiopia,Ethiopia,Durra,NA,0,15.97
PI665081,P4,Nigeria,West Africa,Durra,NA,0,16.00
PI276806,P3,Ethiopia,Ethiopia,Durra,NA,0,16.12
PI452692,mo,Ethiopia,Ethiopia,Durra,Cellulosic,0,16.34
NSL365712,P3,Sudan,East Africa,Durra,NA,0,16.76
PI276787,P3,Ethiopia,Ethiopia,Durra,NA,0,16.85
PI250583,mo,Egypt,East Africa,Durra,Sweet,0,16.87
PI330886,P1,Ethiopia,Ethiopia,Durra,NA,0,17.15
PI267573,mo,Ethiopia,Ethiopia,Durra,Cellulosic,0,17.20
PI329915,P2,Ethiopia,Ethiopia,Durra,NA,0,17.44
PI196049,mo,Ethiopia,Ethiopia,Durra,Sweet,0,17.94
PI276830,P4,Ethiopia,Ethiopia,Durra,NA,0,18.05
SC35C,M,Ethiopia,Ethiopia,Durra,NA,0,18.12
PI665123,P2,India,India,Durra,NA,0,18.26
PI563509,P3,Ethiopia,Ethiopia,Durra,NA,0,18.81
SC23,M,Ethiopia,Ethiopia,Durra,NA,0,18.89
IBC_E38432,M,Ethiopia,Ethiopia,Durra,NA,0,18.94
PI452544,mo,Ethiopia,Ethiopia,Durra,Cellulosic,0,19.39
PI148114,P1,Ethiopia,Ethiopia,Durra,NA,0,19.42
PI180348,mo,India,India,Durra,Sweet,0,19.75
PI329719,P3,Ethiopia,Ethiopia,Durra,NA,0,20.00
PI455217,mo,Ethiopia,Ethiopia,Durra,Cellulosic,0,20.05
PI276770,P3,Ethiopia,Ethiopia,Durra,NA,0,20.60
PI660615,P4,India,India,Durra,NA,0,20.72
PI330887,P4,Ethiopia,Ethiopia,Durra,NA,0,20.93
PI218112,mo,Pakistan,NA,Durra,Sweet,0,21.26
PI585749,M,Mali,West Africa,Durra,NA,0,21.52
PI665138,P1,India,India,Durra,NA,0,21.57
Yik_IBC_E339,M,Ethiopia,Ethiopia,Durra,NA,0,22.01
PI452542,mo,Ethiopia,Ethiopia,Durra,Sweet,0,22.45
PI167093,mo,Egypt,East Africa,Durra,Sweet,0,22.64
PI665148,P3,India,India,Durra,NA,0,23.69
PI665143,P2,India,India,Durra,NA,0,24.12
PI276800,P4,Ethiopia,Ethiopia,Durra,NA,0,26.33
PI267653,P4,Uganda,East Africa,Durra,NA,0,27.78
PI147938,P3,Ethiopia,Ethiopia,Durra,NA,0,35.93
PI291240,P4,India,India,Durra,NA,0,45.91
PI148084_dup2,P4,Ethiopia,Ethiopia,Durra,NA,1,5.09
PI148084,P1,Ethiopia,Ethiopia,Durra,NA,1,14.42
PI148084_dup,P4,Ethiopia,Ethiopia,Durra,NA,1,15.59
PI148089,P1,Ethiopia,Ethiopia,Durra,NA,2,6.33
PI148089_dup,P3,Ethiopia,Ethiopia,Durra,NA,2,7.65
PI148089_dup2,P4,Ethiopia,Ethiopia,Durra,NA,2,8.32
PI330070_dup,P2,Ethiopia,Ethiopia,Durra,NA,5,12.44
PI330070,P2,Ethiopia,Ethiopia,Durra,NA,5,17.40
PI521280,mo,Kenya,East Africa,Durra-bicolor,Cellulosic,0,20.53
PI181083,mo,India,India,Durra-bicolor,Cellulosic,0,22.09
PI521019,mo,Kenya,East Africa,Durra-caudatum,Cellulosic,0,20.12
PI562732,mo,Mexico,America,Durra-caudatum,Sweet,0,20.82
PI276837,mo,Ethiopia,Ethiopia,Durra-caudatum,Sweet,0,21.01
PI585577,mo,Burundi,NA,Durra-caudatum,Cellulosic,0,26.48
NSL50716,P4,Nigeria,West Africa,Guinea,NA,0,2.38
NSL54222,P4,Nigeria,West Africa,Guinea,NA,0,3.85
NSL54141,P4,Nigeria,West Africa,Guinea,NA,0,4.74
PI651116,P4,Nigeria,West Africa,Guinea,NA,0,4.98
PI660590,P3,Nigeria,West Africa,Guinea,NA,0,5.34
PI651178,P4,Nigeria,West Africa,Guinea,NA,0,5.52
PI651113,P4,Nigeria,West Africa,Guinea,NA,0,5.59
PI665075,P2,Nigeria,West Africa,Guinea,NA,0,5.75
PI660559,P2,Nigeria,West Africa,Guinea,NA,0,5.78
PI563023,P3,Nigeria,West Africa,Guinea,NA,0,5.87
PI665088,P1,Nigeria,West Africa,Guinea,NA,0,5.93
NSL50464,P4,Mali,West Africa,Guinea,NA,0,6.02
NSL50499,P3,BurkinaFaso,NA,Guinea,NA,0,6.12
PI665111,P2,Nigeria,West Africa,Guinea,NA,0,6.13
NSL54165,P4,Nigeria,West Africa,Guinea,NA,0,6.33
PI285043,P3,Nigeria,West Africa,Guinea,NA,0,6.76
PI665103,P2,Nigeria,West Africa,Guinea,NA,0,7.61
PI282857,P4,Chad,NA,Guinea,NA,0,7.86
NSL50663,P4,Nigeria,West Africa,Guinea,NA,0,7.94
