ID,Batch,Country,Country_group,Race,Type,Dup,Depth
PI660562,P2,Nigeria,West Africa,Guinea,NA,0,8.03
NSL50613,P2,Nigeria,West Africa,Guinea,NA,0,8.04
NSL50649,P2,Nigeria,West Africa,Guinea,NA,0,8.21
NSL50448,P4,Nigeria,West Africa,Guinea,NA,0,8.80
PI651187,P4,India,India,Guinea,NA,0,8.82
PI267542,P4,Nigeria,West Africa,Guinea,NA,0,8.89
PI651141,P3,Nigeria,West Africa,Guinea,NA,0,8.91
PI665080,P4,Nigeria,West Africa,Guinea,NA,0,9.01
NSL50685,P3,Nigeria,West Africa,Guinea,NA,0,9.20
NSL50614,P4,Nigeria,West Africa,Guinea,NA,0,9.23
PI651167,P3,Nigeria,West Africa,Guinea,NA,0,9.53
PI660564,P4,Mali,West Africa,Guinea,NA,0,9.66
PI665110,P2,Nigeria,West Africa,Guinea,NA,0,9.99
NSL54236,P2,Nigeria,West Africa,Guinea,NA,0,10.08
NSL50843,P3,Nigeria,West Africa,Guinea,NA,0,10.34
PI651131,P3,Nigeria,West Africa,Guinea,NA,0,10.36
PI562897,mo,Burkina Faso,NA,Guinea,Cellulosic,0,10.41
PI665074,P2,Nigeria,West Africa,Guinea,NA,0,10.51
NSL50748,P4,Nigeria,West Africa,Guinea,NA,0,10.52
PI660565,P4,Nigeria,West Africa,Guinea,NA,0,10.55
NSL51981,P2,Nigeria,West Africa,Guinea,NA,0,11.17
PI562971,mo,Nigeria,West Africa,Guinea,Cellulosic,0,11.24
PI660601,P4,Nigeria,West Africa,Guinea,NA,0,11.44
PI660631,P4,Nigeria,West Africa,Guinea,NA,0,11.52
NSL54175,P2,Nigeria,West Africa,Guinea,NA,0,12.42
PI585966,mo,Togo,West Africa,Guinea,Cellulosic,0,12.58
PI660566,P3,Nigeria,West Africa,Guinea,NA,0,12.96
PI665079,P2,Nigeria,West Africa,Guinea,NA,0,13.74
PI562991,mo,Nigeria,West Africa,Guinea,Cellulosic,0,13.92
PI506030,mo,Togo,West Africa,Guinea,Cellulosic,0,14.03
PI660595,P2,Nigeria,West Africa,Guinea,NA,0,14.48
PI665170,P3,Mali,West Africa,Guinea,NA,0,14.57
PI563002,mo,Nigeria,West Africa,Guinea,Cellulosic,0,14.64
PI665083,P3,Nigeria,West Africa,Guinea,NA,0,14.65
NSL50449,P1,Zimbabwe,South Africa,Guinea,NA,0,14.71
PI665085,P4,Nigeria,West Africa,Guinea,NA,0,14.83
NSL54184,P2,Uganda,East Africa,Guinea,NA,0,14.88
PI221624,P3,Nigeria,West Africa,Guinea,NA,0,15.25
PI563020,mo,Nigeria,West Africa,Guinea,Cellulosic,0,16.08
PI660602,P2,Nigeria,West Africa,Guinea,NA,0,16.15
PI562990,mo,Nigeria,West Africa,Guinea,Cellulosic,0,17.25
PI665104,P4,Nigeria,West Africa,Guinea,NA,0,17.41
PI562970,mo,Nigeria,West Africa,Guinea,Cellulosic,0,17.60
PI562981,mo,Nigeria,West Africa,Guinea,Cellulosic,0,17.88
PI562998,mo,Nigeria,West Africa,Guinea,Cellulosic,0,18.42
PI585452,mo,Ghana,West Africa,Guinea,Cellulosic,0,18.51
NSL54221,P4,Nigeria,West Africa,Guinea,NA,0,18.60
IS3614-2,M,Nigeria,West Africa,Guinea,NA,0,19.62
PI651124,P3,Nigeria,West Africa,Guinea,NA,0,20.23
PI585454,mo,Ghana,West Africa,Guinea,Cellulosic,0,20.29
PI585406,mo,Nigeria,West Africa,Guinea,Cellulosic,0,20.33
PI585461,mo,Ghana,West Africa,Guinea,Cellulosic,0,20.48
NSL54114,P3,Nigeria,West Africa,Guinea,NA,0,20.49
PI563022,mo,Nigeria,West Africa,Guinea,Cellulosic,0,20.72
PI562982,mo,Nigeria,West Africa,Guinea,Cellulosic,0,20.92
PI562781,mo,Mali,West Africa,Guinea,Cellulosic,0,21.12
PI585448,mo,Ghana,West Africa,Guinea,Cellulosic,0,21.20
NSL54162,P3,Nigeria,West Africa,Guinea,NA,0,21.32
PI514456,mo,Senegal,West Africa,Guinea,Cellulosic,0,21.49
PI660556,P4,Nigeria,West Africa,Guinea,NA,0,21.51
PI563021,mo,Nigeria,West Africa,Guinea,Cellulosic,0,21.67
PI267614,P4,Ethiopia,Ethiopia,Guinea,NA,0,21.67
PI570076,mo,NA,NA,Guinea,Cellulosic,0,22.69
PI513898,mo,Benin,NA,Guinea,Cellulosic,0,22.73
PI585467,mo,Ghana,West Africa,Guinea,Cellulosic,0,23.62
PI585961,mo,Togo,West Africa,Guinea,Cellulosic,0,24.06
PI665076,P4,Nigeria,West Africa,Guinea,NA,0,24.90
PI570114,mo,NA,NA,Guinea,Cellulosic,0,24.93
PI563006,P1,Nigeria,West Africa,Guinea,NA,0,25.97
NSL54318,P4,Nigeria,West Africa,Guinea,NA,0,36.11
PI660560,P1,Nigeria,West Africa,Guinea,NA,7,12.59
PI660560_dup,P4,Nigeria,West Africa,Guinea,NA,7,14.03
PI221651,P1,Nigeria,West Africa,Guinea,NA,8,17.94
PI221651_mockler,mo,Nigeria,West Africa,Guinea,Cellulosic,8,20.59
PI521290,mo,Kenya,East Africa,Guinea-bicolor,Sweet,0,18.46
PI152751,mo,Sudan,East Africa,Guinea-caudatum,Sweet,0,11.26
PI570087,mo,NA,NA,Guinea-caudatum,Cellulosic,0,15.38
PI570145,mo,NA,NA,Guinea-caudatum,Cellulosic,0,16.24
PI570096,mo,NA,NA,Guinea-caudatum,Cellulosic,0,16.53
PI570091,mo,NA,NA,Guinea-caudatum,Cellulosic,0,16.89
PI570073,mo,NA,NA,Guinea-caudatum,Cellulosic,0,17.13
PI563355,mo,Burkina Faso,NA,Guinea-caudatum,Cellulosic,0,17.66
PI570371,mo,NA,NA,Guinea-caudatum,Cellulosic,0,18.13
PI570090,mo,NA,NA,Guinea-caudatum,Cellulosic,0,18.70
PI570074,mo,NA,NA,Guinea-caudatum,Cellulosic,0,19.80
PI563196,mo,Kenya,East Africa,Guinea-caudatum,Cellulosic,0,19.81
PI563009,mo,Nigeria,West Africa,Guinea-caudatum,Cellulosic,0,20.53
PI155760,mo,Malawi,East Africa,Guinea-caudatum,Cellulosic,0,20.92
PI570110,mo,NA,NA,Guinea-caudatum,Cellulosic,0,22.12
PI570106,mo,NA,NA,Guinea-caudatum,Cellulosic,0,22.38
PI570085,mo,NA,NA,Guinea-caudatum,Cellulosic,0,23.11
PI570400,mo,NA,NA,Guinea-caudatum,Cellulosic,0,24.69
PI562997,mo,Nigeria,West Africa,Guinea-caudatum,Cellulosic,0,28.43
PI452619,mo,Ethiopia,Ethiopia,Guinea-durra,Sweet,0,20.55
PI196586,mo,NA,NA,Guinea-kafir,Sweet,0,17.99
PI665107,P4,India,India,Kafir,NA,0,8.10
PI505705,P3,Zambia,NA,Kafir,NA,0,8.25
PI651102,P3,Africa,NA,Kafir,NA,0,9.20
PI665071,P3,India,India,Kafir,NA,0,9.29
PI660592,P2,India,India,Kafir,NA,0,9.75
PI665093,P4,India,India,Kafir,NA,0,9.75
PI660555,P4,Tanzania,East Africa,Kafir,NA,0,9.82
NSL51356,P3,India,India,Kafir,NA,0,10.06
PI297155,mo,Uganda,East Africa,Kafir,Cellulosic,0,11.70
NSL52282,P3,India,India,Kafir,NA,0,14.26
PI221548,mo,Nigeria,West Africa,Kafir,Sweet,0,15.68
PI665072,P4,India,India,Kafir,NA,0,16.38
NSL365694,P4,Nigeria,West Africa,Kafir,NA,0,17.32
Rio,M,USA,America,Kafir,NA,0,18.46
PI665108,P3,India,India,Kafir,NA,0,19.67
PI665092,P2,Malawi,East Africa,Kafir,NA,0,19.84
IS8525,M,Ethiopia,Ethiopia,Kafir,NA,0,20.90
PI665156,P4,India,India,Kafir,NA,0,21.98
PI665125,P1,India,India,Kafir,NA,0,22.78
PI665073,P2,India,India,Kafir,NA,0,23.08
PI660608,P2,India,India,Kafir,NA,0,25.52
PI524948_dup,P4,Zambia,NA,Kafir,NA,6,12.03
PI524948,P1,Zambia,NA,Kafir,NA,6,12.21
PI145626,mo,South Africa,South Africa,Kafir-bicolor,Sweet,0,15.68
PI455301,mo,Ethiopia,Ethiopia,Kafir-durra,Cellulosic,0,15.44
PI586430,M,Sierra Leone,West Africa,Margaritiferum,NA,0,18.11
PI525695,M,Mali,West Africa,Margaritiferum,NA,0,18.60
PI92270,mo,China,NA,Mixed,Sweet,0,23.20
NSL54705,P3,NA,NA,NA,NA,0,0.03
NSL54219,P3,Nigeria,West Africa,NA,NA,0,1.95
PI665146,P4,India,India,NA,NA,0,3.27
PI152654,P4,Sudan,East Africa,NA,NA,0,3.54
NSL54231,P4,Nigeria,West Africa,NA,NA,0,4.22
PI185458,P2,India,India,NA,NA,0,7.02
PI562715,P4,Nigeria,West Africa,NA,NA,0,7.93
PI665078,P2,NA,NA,NA,NA,0,10.12
PI535783,mo,NA,NA,NA,Sweet,0,10.37
PI152971,mo,Sudan,East Africa,NA,Sweet,0,11.20
PI535793,mo,NA,NA,NA,Sweet,0,11.53
PI329518,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,11.75
PI157035,mo,Kenya,East Africa,NA,Sweet,0,12.40
PI152816,mo,Sudan,East Africa,NA,Sweet,0,13.52
PI155516,mo,Zambia,NA,NA,Cellulosic,0,13.66
PI533980,mo,NA,NA,NA,NA,0,14.00
PI655996,mo,NA,NA,NA,NA,0,14.00
PI656002,mo,NA,NA,NA,NA,0,14.00
PI329471,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,14.34
PI329480,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,14.59
PI583832,mo,NA,NA,NA,Sweet,0,14.60
PI152963,mo,Sudan,East Africa,NA,Cellulosic,0,14.77
PI534120,mo,Ethiopia,Ethiopia,NA,GRAIN,0,14.82
PI156890,mo,Zaire,NA,NA,Sweet,0,14.90
PI552851,mo,NA,NA,NA,Sweet,0,15.04
PI152961,mo,Sudan,East Africa,NA,Sweet,0,15.25
PI152966,mo,Sudan,East Africa,NA,Sweet,0,15.26
PI329465,mo,Ethiopia,Ethiopia,NA,Sweet,0,15.81
PI303658,mo,Sudan,East Africa,NA,Sweet,0,15.96
PI181080,mo,India,India,NA,Cellulosic,0,16.01
PI145632,mo,South Africa,South Africa,NA,Sweet,0,16.01
PI329256,mo,Ethiopia,Ethiopia,NA,Sweet,0,16.12
PI152923,mo,Sudan,East Africa,NA,Cellulosic,0,16.26
PI196598,mo,NA,NA,NA,GRAIN,0,16.28
PI152694,mo,Sudan,East Africa,NA,Sweet,0,16.33
PI329351,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,16.39
PI157804,mo,Sudan,East Africa,NA,Cellulosic,0,16.41
PI534165,mo,Sudan,East Africa,NA,GRAIN,0,16.76
PI655978,mo,NA,NA,NA,GRAIN,0,16.99
PI533752,mo,Ethiopia,Ethiopia,NA,GRAIN,0,17.00
PI152771,mo,Sudan,East Africa,NA,Sweet,0,17.05
PI329506,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,17.10
PI329517,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,17.19
PI329585,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,17.19
PI329394,mo,Ethiopia,Ethiopia,NA,Sweet,0,17.49
PI253986,mo,Syria,NA,NA,Cellulosic,0,17.55
PI329286,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,17.66
PI144134,mo,NA,NA,NA,Sweet,0,17.66
PI656026,mo,NA,NA,NA,GRAIN,0,17.80
PI656035,mo,NA,NA,NA,Cellulosic,0,17.95
PI329569,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,17.99
PI329570,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,18.28
PI255744,mo,Turkey,NA,NA,Cellulosic,0,18.47
PI154944,mo,Uganda,East Africa,NA,Cellulosic,0,18.51
PI266927,mo,India,India,NA,Cellulosic,0,18.52
PI181899,mo,Syria,NA,NA,Cellulosic,0,18.59
PI540518,mo,Botswana,NA,NA,Cellulosic,0,18.62
PI329299,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,18.63
PI619807,mo,Uganda,East Africa,NA,Sweet,0,18.70
PI620072,mo,Uganda,East Africa,NA,Cellulosic,0,18.89
PI329519,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,18.95
PI653617,mo,NA,NA,NA,Sweet,0,19.11
PI329319,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,19.15
PI152862,mo,Sudan,East Africa,NA,Sweet,0,19.21
PI152828,mo,Zaire,NA,NA,Cellulosic,0,19.21
PI329310,mo,Ethiopia,Ethiopia,NA,Sweet,0,19.43
PI656015,mo,NA,NA,NA,Sweet,0,19.77
PI329584,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,19.93
PI329510,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,19.96
PI152860,mo,Sudan,East Africa,NA,Sweet,0,20.05
PI329338,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,20.15
PI641824,mo,NA,NA,NA,Sweet,0,20.34
PI576399,mo,Sudan,East Africa,NA,Sweet,0,20.53
PI329605,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,20.57
PI155885,mo,Tanzania,East Africa,NA,Cellulosic,0,20.57
PI535795,mo,NA,NA,NA,Sweet,0,20.60
PI329333,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,20.83
PI329326,mo,Ethiopia,Ethiopia,NA,Cellulosic,0,20.86
PI155149,mo,Yemen,NA,NA,Sweet,0,20.87
PI145633,mo,South Africa,South Africa,NA,Cellulosic,0,20.94
PI564163,mo,United States,America,NA,GRAIN,0,21.26
PI641834,mo,NA,NA,NA,Sweet,0,21.30
PI329511,mo,Ethiopia,Ethiopia,NA,Sweet,0,21.57
PI196583,mo,NA,NA,NA,Sweet,0,21.67
PI535794,mo,NA,NA,NA,GRAIN,0,22.01
PI593916,mo,NA,NA,NA,GRAIN,0,22.05
PI533998,mo,NA,NA,NA,GRAIN,0,22.38
PI329440,mo,Ethiopia,Ethiopia,NA,Sweet,0,22.70
PI146890,mo,Zaire,NA,NA,Sweet,0,23.47
PI251672,mo,Former Serbia and Montenegro,NA,NA,Sweet,0,24.03
PI651493,mo,NA,NA,NA,Sweet,0,24.45
PI273969,mo,Ethiopia,Ethiopia,NA,Sweet,0,24.49
PI535796,mo,NA,NA,NA,Sweet,0,25.14
PI535785,mo,NA,NA,NA,Sweet,0,25.87
PI656065,mo,NA,NA,NA,NA,0,26.26
PI655981,mo,Mali,West Africa,NA,Cellulosic,0,26.33
PI619838,mo,Uganda,East Africa,NA,Cellulosic,0,27.38
PI511355,mo,NA,NA,NA,Sweet,0,27.45
PI152967,mo,Sudan,East Africa,NA,Sweet,0,30.11
PI535792,mo,NA,NA,NA,GRAIN,0,30.71
PI533902,mo,Ethiopia,Ethiopia,NA,GRAIN,9,10.00
PI533902_dup,mo,NA,NA,NA,NA,9,23.39
PI534047,mo,NA,NA,NA,NA,10,16.00
PI534047_dup,mo,NA,NA,NA,NA,10,17.30
PI561072,mo,NA,NA,NA,NA,11,9.00
PI561072_dup,mo,NA,NA,NA,NA,11,21.16
PI653616_dup,mo,NA,NA,NA,Sweet,12,8.28
PI653616,mo,NA,NA,NA,Sweet,12,13.00
PI656056,mo,NA,NA,NA,Cellulosic,13,12.00
PI656056_dup,mo,NA,NA,NA,NA,13,17.24
rio_mockler,mo,NA,NA,NA,Sweet,14,14.55
rio_mockler_dup,mo,NA,NA,NA,Sweet,14,14.90
PI609612,P4,Mali,West Africa,PCA outier,NA,0,21.34
PI522160,P4,Gambia,West Africa,PCA outlier,NA,0,17.68
Greenleaf,M,USA,America,Weedy,NA,0,17.56
PI330272,M,Ethiopia,Ethiopia,Weedy,NA,0,18.75
Kilo_IBC_E382,M,Ethiopia,Ethiopia,Weedy,NA,0,19.82
Zengada_IBC_E308,M,Ethiopia,Ethiopia,Weedy,NA,0,21.28
PI226096,M,Kenya,East Africa,Weedy,NA,0,32.06
AusTRCF_317961,M,Australia,NA,Wild,NA,0,17.26
PI300119,M,South Africa,South Africa,Wild,NA,0,42.96